Date,Temperature,Humidity
03/25/2019 11:53:28,18,58
03/25/2019 11:53:30,18,57
03/25/2019 11:53:31,18,57
03/25/2019 11:53:33,18,56
03/25/2019 11:53:34,18,56
03/25/2019 11:53:36,18,56
03/25/2019 11:53:37,18,56
03/25/2019 11:53:39,18,57
03/25/2019 11:53:41,18,57
03/25/2019 11:53:42,18,57
03/25/2019 11:53:46,18,56
03/25/2019 11:53:48,18,56
03/25/2019 11:53:49,18,57
03/25/2019 11:53:51,18,57
03/25/2019 11:53:52,18,60
03/25/2019 11:53:56,18,93
03/25/2019 11:53:58,18,93
03/25/2019 11:54:02,18,56
03/25/2019 11:54:04,18,56
03/25/2019 11:54:05,18,56
03/25/2019 11:54:07,18,57
03/25/2019 11:54:11,18,85
03/25/2019 11:54:12,18,70
03/25/2019 11:56:53,18,93
03/25/2019 11:56:56,18,65
03/25/2019 11:56:58,18,65
03/25/2019 11:57:02,18,70
03/25/2019 11:57:04,18,68
03/25/2019 11:57:06,18,93
03/25/2019 11:57:08,18,93
03/25/2019 11:57:13,18,93
03/25/2019 11:57:17,18,93
03/25/2019 11:57:19,18,93
03/25/2019 11:57:24,18,93
03/25/2019 11:57:26,18,93
03/25/2019 11:57:29,18,93
03/25/2019 11:57:33,18,93
03/25/2019 11:57:35,18,93
03/25/2019 11:57:38,18,93
03/25/2019 11:57:42,18,93
03/25/2019 11:57:45,18,93
03/25/2019 11:57:47,18,93
03/25/2019 11:57:54,18,93
03/25/2019 11:57:56,18,93
03/25/2019 11:57:58,19,93
03/25/2019 11:58:13,19,93
03/25/2019 11:58:15,19,93
03/25/2019 11:58:20,19,93
03/25/2019 11:58:22,19,93
03/25/2019 11:58:24,19,92
03/25/2019 11:58:28,19,93
03/25/2019 11:58:30,19,93
03/25/2019 11:58:32,19,92
03/25/2019 11:58:34,19,81
03/25/2019 11:58:36,19,80
03/25/2019 11:58:39,19,85
03/25/2019 11:58:42,19,83
03/25/2019 11:58:44,19,85
03/25/2019 11:58:46,19,88
03/25/2019 11:58:48,19,93
03/25/2019 11:59:50,19,93
03/25/2019 11:59:53,18,80
03/25/2019 11:59:58,18,93
03/25/2019 12:00:00,18,75
03/25/2019 12:00:05,18,89
03/25/2019 12:00:08,18,82
03/25/2019 12:00:13,18,93
03/25/2019 12:00:23,18,93
03/25/2019 12:00:26,18,93
03/25/2019 12:02:06,18,93
03/25/2019 12:02:11,18,84
03/25/2019 12:02:15,18,93
03/25/2019 12:02:19,18,85
03/25/2019 12:02:26,18,93
03/25/2019 12:02:31,18,83
03/25/2019 12:02:38,18,93
03/25/2019 12:02:42,18,93
03/25/2019 12:02:50,18,93
03/25/2019 12:02:53,18,93
03/25/2019 12:02:58,18,93
03/25/2019 12:03:01,18,93
03/25/2019 12:03:06,18,64
03/25/2019 12:03:11,18,93
03/25/2019 12:03:15,18,93
03/25/2019 12:03:20,18,91
03/25/2019 12:03:27,18,93
03/25/2019 12:03:31,18,79
03/25/2019 12:03:36,18,93
03/25/2019 12:03:39,18,93
03/25/2019 12:03:44,18,93
03/25/2019 12:03:48,18,93
03/25/2019 12:03:52,18,93
03/25/2019 12:03:59,18,89
03/25/2019 12:04:04,18,93
03/25/2019 12:04:08,18,93
03/25/2019 12:04:13,18,93
03/25/2019 12:04:17,18,79
03/25/2019 12:04:21,18,93
03/25/2019 12:04:26,18,93
03/25/2019 12:04:32,18,93
03/25/2019 12:04:36,18,93
03/25/2019 12:04:43,18,87
03/25/2019 12:04:47,18,93
03/25/2019 12:14:38,18,58
03/25/2019 12:14:42,18,57
03/25/2019 12:14:46,18,57
03/25/2019 12:14:51,18,57
03/25/2019 12:15:00,18,57
03/25/2019 12:15:05,18,57
03/25/2019 12:15:11,18,57
03/25/2019 12:18:18,18,57
03/25/2019 12:18:22,18,58
03/25/2019 12:18:27,18,57
03/25/2019 12:18:31,18,57
03/25/2019 12:18:36,18,57
03/25/2019 12:18:41,18,58
03/25/2019 12:18:45,18,58
03/25/2019 12:18:55,18,58
03/25/2019 12:18:59,18,58
